Date,Timestamp,Ticker,Underlying,Mimbol,LTP,LTQ,BuyPrice,BuyQty,SellPrice,SellQty,OpenInterest,ExpiryDate,StrikePrice,OptionsType,DTE,ExpiryCycle
2025-06-26,2025-06-26 15:02:44,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,60,1494.2,5366,1494.3,746,,,,,,
2025-06-26,2025-06-26 15:02:45,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,968,1494.2,12075,1494.3,1785,,,,,,
2025-06-26,2025-06-26 15:02:46,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,2846,1494.2,10435,1494.3,1607,,,,,,
2025-06-26,2025-06-26 15:02:47,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,1002,1494.2,11299,1494.3,1087,,,,,,
2025-06-26,2025-06-26 15:02:48,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,1451,1494.2,10305,1494.3,658,,,,,,
2025-06-26,2025-06-26 15:02:49,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,62,1494.2,10310,1494.3,1521,,,,,,
2025-06-26,2025-06-26 15:02:50,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,104,1494.2,11422,1494.3,1833,,,,,,
2025-06-26,2025-06-26 15:02:51,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,3752,1494.2,9644,1494.3,1191,,,,,,
2025-06-26,2025-06-26 15:02:52,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,94,1494.2,9900,1494.3,1695,,,,,,
2025-06-26,2025-06-26 15:02:53,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,2074,1494.2,9837,1494.3,1348,,,,,,
2025-06-26,2025-06-26 15:02:54,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,1532,1494.2,8498,1494.3,1176,,,,,,
2025-06-26,2025-06-26 15:02:55,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,1162,1494.2,7797,1494.3,1226,,,,,,
2025-06-26,2025-06-26 15:02:56,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,1340,1494.2,6564,1494.3,1935,,,,,,
2025-06-26,2025-06-26 15:02:57,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,3258,1494.2,4528,1494.3,2327,,,,,,
2025-06-26,2025-06-26 15:02:58,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.1,32726,1494,15636,1494.1,275,,,,,,
2025-06-26,2025-06-26 15:02:59,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,1745,1494,16200,1494.1,64,,,,,,
2025-06-26,2025-06-26 15:03:00,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.1,389,1494,16580,1494.1,373,,,,,,
2025-06-26,2025-06-26 15:03:01,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.1,5873,1494.1,1069,1494.2,80,,,,,,
2025-06-26,2025-06-26 15:03:02,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,429,1494.1,1070,1494.2,45,,,,,,
2025-06-26,2025-06-26 15:03:03,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.1,321,1494.1,749,1494.2,884,,,,,,
2025-06-26,2025-06-26 15:03:04,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.1,684,1494.1,2158,1494.2,1290,,,,,,
2025-06-26,2025-06-26 15:03:05,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.1,687,1494.1,1495,1494.2,1432,,,,,,
2025-06-26,2025-06-26 15:03:06,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.1,569,1494.1,934,1494.2,2354,,,,,,
2025-06-26,2025-06-26 15:03:07,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.1,1447,1494.1,233,1494.2,2812,,,,,,
2025-06-26,2025-06-26 15:03:08,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,1360,1494.1,66,1494.2,2396,,,,,,
2025-06-26,2025-06-26 15:03:09,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,14366,1493.9,8778,1494.2,495,,,,,,
2025-06-26,2025-06-26 15:03:10,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.1,1364,1494.1,1537,1494.2,1542,,,,,,
2025-06-26,2025-06-26 15:03:11,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.1,1835,1494.1,261,1494.2,2184,,,,,,
2025-06-26,2025-06-26 15:03:12,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494,9996,1494,511,1494.2,183,,,,,,
2025-06-26,2025-06-26 15:03:13,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,4525,1494.1,3419,1494.2,489,,,,,,
2025-06-26,2025-06-26 15:03:14,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,5896,1494.1,2961,1494.2,500,,,,,,
2025-06-26,2025-06-26 15:03:15,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,5147,1494.2,403,1494.4,52,,,,,,
2025-06-26,2025-06-26 15:03:16,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,2922,1494.2,1426,1494.4,36,,,,,,
2025-06-26,2025-06-26 15:03:17,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,5214,1494.1,30,1494.2,6,,,,,,
2025-06-26,2025-06-26 15:03:18,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,21949,1494,31,1494.2,171,,,,,,
2025-06-26,2025-06-26 15:03:19,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.1,4888,1494.1,2104,1494.3,1308,,,,,,
2025-06-26,2025-06-26 15:03:20,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,2312,1494.2,9958,1494.3,523,,,,,,
2025-06-26,2025-06-26 15:03:21,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,2085,1494.2,8924,1494.3,1627,,,,,,
2025-06-26,2025-06-26 15:03:22,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,1639,1494.2,7785,1494.3,1769,,,,,,
2025-06-26,2025-06-26 15:03:23,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,1759,1494.2,8073,1494.3,1473,,,,,,
2025-06-26,2025-06-26 15:03:24,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,1643,1494.2,6510,1494.3,1562,,,,,,
2025-06-26,2025-06-26 15:03:25,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,7851,1494.2,687,1494.3,3098,,,,,,
2025-06-26,2025-06-26 15:03:26,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494,1736,1494,9341,1494.2,5,,,,,,
2025-06-26,2025-06-26 15:03:27,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,2379,1494,7846,1494.2,245,,,,,,
2025-06-26,2025-06-26 15:03:28,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494,1329,1494.1,1311,1494.2,803,,,,,,
2025-06-26,2025-06-26 15:03:29,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494,3349,1494,7042,1494.2,1771,,,,,,
2025-06-26,2025-06-26 15:03:30,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.1,303,1494,8452,1494.1,133,,,,,,
2025-06-26,2025-06-26 15:03:31,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494,1016,1494,7455,1494.1,689,,,,,,
2025-06-26,2025-06-26 15:03:32,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494,3429,1494,4303,1494.1,3610,,,,,,
2025-06-26,2025-06-26 15:03:33,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494,825,1494,7475,1494.1,3431,,,,,,
2025-06-26,2025-06-26 15:03:34,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.1,5435,1494,6590,1494.1,612,,,,,,
2025-06-26,2025-06-26 15:03:35,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494,5595,1494,6067,1494.1,529,,,,,,
2025-06-26,2025-06-26 15:03:36,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.1,2812,1494.1,4221,1494.2,2266,,,,,,
2025-06-26,2025-06-26 15:03:37,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.1,827,1494.1,5633,1494.2,2377,,,,,,
2025-06-26,2025-06-26 15:03:38,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,4173,1494.2,143,1494.3,1751,,,,,,
2025-06-26,2025-06-26 15:03:39,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,3659,1494.3,748,1494.4,1029,,,,,,
2025-06-26,2025-06-26 15:03:40,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,1686,1494.3,1762,1494.4,1256,,,,,,
2025-06-26,2025-06-26 15:03:41,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.4,860,1494.3,1436,1494.4,1247,,,,,,
2025-06-26,2025-06-26 15:03:42,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.4,2509,1494.3,105,1494.4,255,,,,,,
2025-06-26,2025-06-26 15:03:43,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.4,1831,1494.3,2509,1494.4,134,,,,,,
2025-06-26,2025-06-26 15:03:44,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.4,1213,1494.3,171,1494.4,211,,,,,,
2025-06-26,2025-06-26 15:03:45,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,607,1494.2,1359,1494.4,221,,,,,,
2025-06-26,2025-06-26 15:03:46,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.4,1707,1494.2,1178,1494.4,258,,,,,,
2025-06-26,2025-06-26 15:03:47,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,2318,1494.2,480,1494.4,187,,,,,,
2025-06-26,2025-06-26 15:03:48,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.4,538,1494.3,63,1494.4,281,,,,,,
2025-06-26,2025-06-26 15:03:49,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,620,1494.3,6,1494.4,475,,,,,,
2025-06-26,2025-06-26 15:03:50,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.4,1744,1494.2,31,1494.4,346,,,,,,
2025-06-26,2025-06-26 15:03:51,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,2438,1494.2,363,1494.4,580,,,,,,
2025-06-26,2025-06-26 15:03:52,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,119,1494.2,260,1494.3,328,,,,,,
2025-06-26,2025-06-26 15:03:53,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,650,1494.2,393,1494.3,1404,,,,,,
2025-06-26,2025-06-26 15:03:54,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,1154,1494.2,2068,1494.3,4962,,,,,,
2025-06-26,2025-06-26 15:03:55,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,643,1494.2,1449,1494.3,5454,,,,,,
2025-06-26,2025-06-26 15:03:56,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,1912,1494.2,1773,1494.3,5332,,,,,,
2025-06-26,2025-06-26 15:03:57,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,1448,1494.2,1067,1494.3,5028,,,,,,
2025-06-26,2025-06-26 15:03:58,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,863,1494.2,688,1494.3,6112,,,,,,
2025-06-26,2025-06-26 15:03:59,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,7937,1494.2,3364,1494.3,7484,,,,,,
2025-06-26,2025-06-26 15:04:01,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,2445,1494.2,1148,1494.3,6613,,,,,,
2025-06-26,2025-06-26 15:04:02,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.3,8190,1494.2,344,1494.3,5419,,,,,,
2025-06-26,2025-06-26 15:04:03,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.2,8526,1494.2,39,1494.3,914,,,,,,
2025-06-26,2025-06-26 15:04:04,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.5,6155,1494.3,213,1494.5,223,,,,,,
2025-06-26,2025-06-26 15:04:05,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.5,6285,1494.4,300,1494.9,2586,,,,,,
2025-06-26,2025-06-26 15:04:06,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1494.9,1935,1494.5,4770,1494.8,10,,,,,,
2025-06-26,2025-06-26 15:04:07,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1495.2,36723,1495,1,1495.2,371,,,,,,
2025-06-26,2025-06-26 15:04:08,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1495.5,6526,1495.1,317,1495.6,534,,,,,,
2025-06-26,2025-06-26 15:04:09,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1495.4,8826,1495.3,1959,1495.4,13,,,,,,
2025-06-26,2025-06-26 15:04:10,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1495.7,13211,1495.4,1062,1495.7,495,,,,,,
2025-06-26,2025-06-26 15:04:11,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1495.7,11505,1495.5,25,1495.7,162,,,,,,
2025-06-26,2025-06-26 15:04:13,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496,9343,1496,646,1496.1,108,,,,,,
2025-06-26,2025-06-26 15:04:14,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.1,5811,1496.1,2468,1496.2,112,,,,,,
2025-06-26,2025-06-26 15:04:15,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.2,1109,1496.1,1831,1496.2,535,,,,,,
2025-06-26,2025-06-26 15:04:16,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.2,4968,1496.2,289,1496.3,32,,,,,,
2025-06-26,2025-06-26 15:04:17,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.5,5283,1496.3,664,1496.5,11,,,,,,
2025-06-26,2025-06-26 15:04:18,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.5,4010,1496.3,259,1496.5,81,,,,,,
2025-06-26,2025-06-26 15:04:19,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.3,3149,1496.3,68,1496.5,273,,,,,,
2025-06-26,2025-06-26 15:04:20,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.1,11663,1496.1,1356,1496.2,2228,,,,,,
2025-06-26,2025-06-26 15:04:21,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.9,9509,1496.3,486,1496.9,281,,,,,,
2025-06-26,2025-06-26 15:04:22,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.8,2535,1496.3,690,1496.6,10,,,,,,
2025-06-26,2025-06-26 15:04:23,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.5,2667,1496.5,1106,1496.7,500,,,,,,
2025-06-26,2025-06-26 15:04:24,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.9,6423,1496.4,3421,1496.5,500,,,,,,
2025-06-26,2025-06-26 15:04:26,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.5,7559,1496.6,100,1497,19166,,,,,,
2025-06-26,2025-06-26 15:04:27,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.5,5832,1496.6,89,1496.8,500,,,,,,
2025-06-26,2025-06-26 15:04:28,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.8,7790,1496.8,1139,1496.9,67,,,,,,
2025-06-26,2025-06-26 15:04:29,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.6,10637,1496.5,214,1496.9,117,,,,,,
2025-06-26,2025-06-26 15:04:30,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.6,4212,1496.6,1945,1496.8,112,,,,,,
2025-06-26,2025-06-26 15:04:31,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.9,7495,1496.6,3391,1497,13897,,,,,,
2025-06-26,2025-06-26 15:04:32,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497,24616,1496.8,11,1497,1100,,,,,,
2025-06-26,2025-06-26 15:04:33,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.1,7615,1497,980,1497.1,412,,,,,,
2025-06-26,2025-06-26 15:04:34,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.2,3820,1496.9,1455,1497,397,,,,,,
2025-06-26,2025-06-26 15:04:35,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.9,4006,1496.9,262,1497,12,,,,,,
2025-06-26,2025-06-26 15:04:36,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.2,2055,1496.9,255,1497.2,428,,,,,,
2025-06-26,2025-06-26 15:04:37,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.9,2830,1496.9,107,1497.1,500,,,,,,
2025-06-26,2025-06-26 15:04:38,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.9,2941,1496.9,2061,1497,17,,,,,,
2025-06-26,2025-06-26 15:04:39,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497,1928,1496.9,146,1497,377,,,,,,
2025-06-26,2025-06-26 15:04:40,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.9,3580,1496.9,789,1497,627,,,,,,
2025-06-26,2025-06-26 15:04:41,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497,3075,1496.9,1899,1497,707,,,,,,
2025-06-26,2025-06-26 15:04:42,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497,1753,1496.9,1229,1497,906,,,,,,
2025-06-26,2025-06-26 15:04:43,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497,2030,1496.9,831,1497,1652,,,,,,
2025-06-26,2025-06-26 15:04:44,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.9,397,1496.9,3475,1497,3498,,,,,,
2025-06-26,2025-06-26 15:04:46,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.9,1264,1496.9,4095,1497,2818,,,,,,
2025-06-26,2025-06-26 15:04:47,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497,2251,1496.9,3016,1497,2709,,,,,,
2025-06-26,2025-06-26 15:04:48,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.3,8217,1497,1422,1497.3,172,,,,,,
2025-06-26,2025-06-26 15:04:49,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.8,14773,1497,171,1497.1,1,,,,,,
2025-06-26,2025-06-26 15:04:50,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.3,3951,1497.3,232,1497.6,139,,,,,,
2025-06-26,2025-06-26 15:04:51,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.3,1729,1497.3,78,1497.4,2,,,,,,
2025-06-26,2025-06-26 15:04:52,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497,1017,1497,2496,1497.3,1500,,,,,,
2025-06-26,2025-06-26 15:04:53,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497,12865,1497,2086,1497.1,268,,,,,,
2025-06-26,2025-06-26 15:04:54,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497,9956,1497,3713,1497.5,4,,,,,,
2025-06-26,2025-06-26 15:04:55,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497,4344,1497,3679,1497.6,685,,,,,,
2025-06-26,2025-06-26 15:04:57,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.1,3337,1497.1,31,1497.5,125,,,,,,
2025-06-26,2025-06-26 15:04:58,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497,1492,1497,3364,1497.2,1,,,,,,
2025-06-26,2025-06-26 15:04:59,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497,1182,1497.1,136,1497.5,1348,,,,,,
2025-06-26,2025-06-26 15:05:00,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.3,879,1497.2,1983,1497.3,165,,,,,,
2025-06-26,2025-06-26 15:05:01,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497,8533,1497,6632,1497.1,505,,,,,,
2025-06-26,2025-06-26 15:05:02,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497,4671,1497,2718,1497.1,239,,,,,,
2025-06-26,2025-06-26 15:05:03,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497,1818,1497,931,1497.1,384,,,,,,
2025-06-26,2025-06-26 15:05:04,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.1,1306,1497,61,1497.1,309,,,,,,
2025-06-26,2025-06-26 15:05:05,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497,464,1497,1487,1497.1,369,,,,,,
2025-06-26,2025-06-26 15:05:06,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.6,13180,1496.6,781,1496.7,196,,,,,,
2025-06-26,2025-06-26 15:05:07,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.7,13344,1496.6,189,1496.7,52,,,,,,
2025-06-26,2025-06-26 15:05:08,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.6,989,1496.6,65,1496.7,522,,,,,,
2025-06-26,2025-06-26 15:05:09,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.6,625,1496.6,47,1496.7,1094,,,,,,
2025-06-26,2025-06-26 15:05:11,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.5,712,1496.5,5765,1496.6,52,,,,,,
2025-06-26,2025-06-26 15:05:12,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.6,1066,1496.6,1112,1496.7,1258,,,,,,
2025-06-26,2025-06-26 15:05:13,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.7,1541,1496.6,1046,1496.7,1284,,,,,,
2025-06-26,2025-06-26 15:05:14,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.8,13292,1496.8,1283,1497,156,,,,,,
2025-06-26,2025-06-26 15:05:15,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.7,3575,1496.7,1934,1497,1442,,,,,,
2025-06-26,2025-06-26 15:05:16,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.1,14871,1497.1,112,1497.3,1668,,,,,,
2025-06-26,2025-06-26 15:05:17,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497,5887,1497,3716,1497.3,549,,,,,,
2025-06-26,2025-06-26 15:05:18,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1496.9,2573,1497,5,1497.1,67,,,,,,
2025-06-26,2025-06-26 15:05:19,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.3,2138,1497.1,1381,1497.3,1464,,,,,,
2025-06-26,2025-06-26 15:05:20,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.2,5642,1497.2,272,1497.3,380,,,,,,
2025-06-26,2025-06-26 15:05:21,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.1,4455,1497.1,3394,1497.3,55,,,,,,
2025-06-26,2025-06-26 15:05:23,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.3,4070,1497.1,2827,1497.2,325,,,,,,
2025-06-26,2025-06-26 15:05:24,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.9,21015,1497.5,3776,1497.9,2582,,,,,,
2025-06-26,2025-06-26 15:05:25,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1498,14666,1497.5,1312,1497.8,1001,,,,,,
2025-06-26,2025-06-26 15:05:26,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1498,6037,1497.8,580,1498,33445,,,,,,
2025-06-26,2025-06-26 15:05:27,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1498,43900,1497.5,4867,1498,5790,,,,,,
2025-06-26,2025-06-26 15:05:28,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1498.2,21973,1497.7,26,1498,686,,,,,,
2025-06-26,2025-06-26 15:05:29,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.7,7737,1497.7,4034,1497.8,197,,,,,,
2025-06-26,2025-06-26 15:05:30,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.8,5391,1497.7,3287,1497.8,58,,,,,,
2025-06-26,2025-06-26 15:05:31,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.8,6746,1497.8,644,1498,10,,,,,,
2025-06-26,2025-06-26 15:05:32,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.8,5696,1497.8,2188,1497.9,2032,,,,,,
2025-06-26,2025-06-26 15:05:33,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1498.3,9964,1497.9,382,1498.2,1108,,,,,,
2025-06-26,2025-06-26 15:05:35,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1497.9,12311,1497.7,3252,1498,1141,,,,,,
2025-06-26,2025-06-26 15:05:36,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1498,7800,1497.9,391,1498,1537,,,,,,
2025-06-26,2025-06-26 15:05:37,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1498,7439,1498,1201,1498.2,1001,,,,,,
2025-06-26,2025-06-26 15:05:38,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1498.3,3807,1498.2,15,1498.3,383,,,,,,
2025-06-26,2025-06-26 15:05:39,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1498.5,7885,1498.4,1028,1498.5,4235,,,,,,
2025-06-26,2025-06-26 15:05:40,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1498.6,21281,1498.6,330,1498.7,753,,,,,,
2025-06-26,2025-06-26 15:05:41,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1498.8,13429,1498.6,24,1498.7,466,,,,,,
2025-06-26,2025-06-26 15:05:42,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1498,4425,1498,667,1498.6,6,,,,,,
2025-06-26,2025-06-26 15:05:43,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1498.1,2545,1498.1,380,1498.4,11,,,,,,
