Date,Timestamp,Ticker,Underlying,Mimbol,LTP,LTQ,BuyPrice,BuyQty,SellPrice,SellQty,OpenInterest,ExpiryDate,StrikePrice,OptionsType,DTE,ExpiryCycle
2025-05-29,2025-05-29 13:49:41,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413,662,1412.8,721,1413,24,,,,,,
2025-05-29,2025-05-29 13:49:42,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413,0,1412.8,501,1413,123,,,,,,
2025-05-29,2025-05-29 13:49:43,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1412.8,182,1412.8,988,1413,158,,,,,,
2025-05-29,2025-05-29 13:49:44,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413,2605,1412.8,666,1413,193,,,,,,
2025-05-29,2025-05-29 13:49:46,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1412.5,1918,1412.6,338,1413,160,,,,,,
2025-05-29,2025-05-29 13:49:47,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1412.6,3,1412.6,584,1413,179,,,,,,
2025-05-29,2025-05-29 13:49:48,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1412.6,141,1412.6,855,1413,89,,,,,,
2025-05-29,2025-05-29 13:49:49,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413,77,1413,429,1413.1,6,,,,,,
2025-05-29,2025-05-29 13:49:50,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,164,1413,288,1413.1,84,,,,,,
2025-05-29,2025-05-29 13:49:51,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,9,1413,298,1413.1,75,,,,,,
2025-05-29,2025-05-29 13:49:52,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413,300,1413,10,1413.1,75,,,,,,
2025-05-29,2025-05-29 13:49:53,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,1,1413,10,1413.1,119,,,,,,
2025-05-29,2025-05-29 13:49:54,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413,185,1413,140,1413.1,10,,,,,,
2025-05-29,2025-05-29 13:49:55,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,174,1413,13,1413.1,108,,,,,,
2025-05-29,2025-05-29 13:49:56,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,82,1413,3,1413.1,32,,,,,,
2025-05-29,2025-05-29 13:49:57,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,0,1413,3,1413.1,32,,,,,,
2025-05-29,2025-05-29 13:49:58,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,149,1413,26,1413.1,24,,,,,,
2025-05-29,2025-05-29 13:49:59,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413,2,1413,24,1413.1,24,,,,,,
2025-05-29,2025-05-29 13:50:00,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,8,1413,24,1413.1,24,,,,,,
2025-05-29,2025-05-29 13:50:01,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413,149,1413,18,1413.1,49,,,,,,
2025-05-29,2025-05-29 13:50:03,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413,0,1413,18,1413.1,136,,,,,,
2025-05-29,2025-05-29 13:50:04,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413,192,1413,15,1413.1,221,,,,,,
2025-05-29,2025-05-29 13:50:06,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,7,1413,92,1413.1,229,,,,,,
2025-05-29,2025-05-29 13:50:07,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,31,1413,100,1413.1,200,,,,,,
2025-05-29,2025-05-29 13:50:08,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,491,1413.1,10,1413.2,16,,,,,,
2025-05-29,2025-05-29 13:50:09,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413,391,1413,18,1413.2,149,,,,,,
2025-05-29,2025-05-29 13:50:10,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,17,1413,17,1413.2,133,,,,,,
2025-05-29,2025-05-29 13:50:11,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,301,1413,519,1413.2,68,,,,,,
2025-05-29,2025-05-29 13:50:12,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,314,1413,568,1413.2,35,,,,,,
2025-05-29,2025-05-29 13:50:13,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,117,1413.1,452,1413.2,16,,,,,,
2025-05-29,2025-05-29 13:50:14,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,112,1413.1,621,1413.2,13,,,,,,
2025-05-29,2025-05-29 13:50:15,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,1998,1413,115,1413.1,716,,,,,,
2025-05-29,2025-05-29 13:50:16,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413,1185,1412.9,1534,1413,392,,,,,,
2025-05-29,2025-05-29 13:50:17,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413,62,1412.9,1008,1413,489,,,,,,
2025-05-29,2025-05-29 13:50:18,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1412.9,729,1412.9,423,1413,503,,,,,,
2025-05-29,2025-05-29 13:50:19,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413,111,1412.9,202,1413,392,,,,,,
2025-05-29,2025-05-29 13:50:20,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,699,1413,100,1413.3,21,,,,,,
2025-05-29,2025-05-29 13:50:21,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,10,1413,519,1413.3,11,,,,,,
2025-05-29,2025-05-29 13:50:22,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413,4,1413,107,1413.3,106,,,,,,
2025-05-29,2025-05-29 13:50:23,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,500,1413.1,500,1413.4,26,,,,,,
2025-05-29,2025-05-29 13:50:24,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,184,1413.1,500,1413.5,929,,,,,,
2025-05-29,2025-05-29 13:50:25,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,8,1413.1,500,1413.4,443,,,,,,
2025-05-29,2025-05-29 13:50:26,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1412.7,5024,1412.8,1000,1413.3,40,,,,,,
2025-05-29,2025-05-29 13:50:27,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,232,1413.2,200,1413.3,118,,,,,,
2025-05-29,2025-05-29 13:50:28,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,111,1413.2,219,1413.3,7,,,,,,
2025-05-29,2025-05-29 13:50:29,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,520,1413.2,199,1413.3,4,,,,,,
2025-05-29,2025-05-29 13:50:30,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,22,1413.2,200,1413.3,81,,,,,,
2025-05-29,2025-05-29 13:50:31,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,8,1413.2,200,1413.3,196,,,,,,
2025-05-29,2025-05-29 13:50:32,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,0,1413.2,200,1413.3,230,,,,,,
2025-05-29,2025-05-29 13:50:33,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,198,1413.2,197,1413.3,72,,,,,,
2025-05-29,2025-05-29 13:50:35,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,1005,1413.2,73,1413.3,133,,,,,,
2025-05-29,2025-05-29 13:50:36,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,1458,1413.1,1,1413.2,1019,,,,,,
2025-05-29,2025-05-29 13:50:37,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,148,1413.1,10,1413.2,932,,,,,,
2025-05-29,2025-05-29 13:50:38,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,24,1413.1,10,1413.2,908,,,,,,
2025-05-29,2025-05-29 13:50:39,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,0,1413.1,29,1413.2,912,,,,,,
2025-05-29,2025-05-29 13:50:40,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,55,1413.1,11,1413.2,918,,,,,,
2025-05-29,2025-05-29 13:50:41,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,186,1413.1,19,1413.2,859,,,,,,
2025-05-29,2025-05-29 13:50:42,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,1,1413.1,18,1413.2,859,,,,,,
2025-05-29,2025-05-29 13:50:43,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,88,1413.1,28,1413.2,785,,,,,,
2025-05-29,2025-05-29 13:50:45,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,100,1413.1,28,1413.2,685,,,,,,
2025-05-29,2025-05-29 13:50:46,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,2010,1413.1,29,1413.2,871,,,,,,
2025-05-29,2025-05-29 13:50:47,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,127,1413.1,60,1413.2,930,,,,,,
2025-05-29,2025-05-29 13:50:48,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,1,1413.1,60,1413.2,929,,,,,,
2025-05-29,2025-05-29 13:50:49,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,168,1413.1,62,1413.2,761,,,,,,
2025-05-29,2025-05-29 13:50:50,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,139,1413.1,60,1413.2,622,,,,,,
2025-05-29,2025-05-29 13:50:51,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,1395,1413.2,146,1413.3,269,,,,,,
2025-05-29,2025-05-29 13:50:52,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,618,1413.1,70,1413.3,269,,,,,,
2025-05-29,2025-05-29 13:50:53,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,184,1413.1,70,1413.3,152,,,,,,
2025-05-29,2025-05-29 13:50:54,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,118,1413.1,82,1413.3,305,,,,,,
2025-05-29,2025-05-29 13:50:55,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,219,1413.1,1059,1413.3,186,,,,,,
2025-05-29,2025-05-29 13:50:56,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,465,1413.2,2,1413.3,97,,,,,,
2025-05-29,2025-05-29 13:50:57,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,228,1413.1,1398,1413.2,10,,,,,,
2025-05-29,2025-05-29 13:50:58,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,1078,1413.3,500,1413.4,1583,,,,,,
2025-05-29,2025-05-29 13:50:59,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,244,1413.3,609,1413.4,1503,,,,,,
2025-05-29,2025-05-29 13:51:00,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,121,1413.3,497,1413.4,1413,,,,,,
2025-05-29,2025-05-29 13:51:01,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,3155,1413.4,500,1413.5,2099,,,,,,
2025-05-29,2025-05-29 13:51:03,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.5,369,1413.4,484,1413.5,1985,,,,,,
2025-05-29,2025-05-29 13:51:05,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.5,7,1413.4,484,1413.5,2250,,,,,,
2025-05-29,2025-05-29 13:51:06,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.5,8,1413.4,561,1413.5,2400,,,,,,
2025-05-29,2025-05-29 13:51:07,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.5,30,1413.4,615,1413.5,2747,,,,,,
2025-05-29,2025-05-29 13:51:08,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.5,1,1413.4,616,1413.5,2200,,,,,,
2025-05-29,2025-05-29 13:51:09,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.5,252,1413.4,615,1413.5,1947,,,,,,
2025-05-29,2025-05-29 13:51:10,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.5,3376,1413.3,25,1413.5,1180,,,,,,
2025-05-29,2025-05-29 13:51:11,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,817,1413.1,100,1413.3,1861,,,,,,
2025-05-29,2025-05-29 13:51:12,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,3,1413.1,100,1413.3,2003,,,,,,
2025-05-29,2025-05-29 13:51:13,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,230,1413.1,100,1413.3,1773,,,,,,
2025-05-29,2025-05-29 13:51:14,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,0,1413.2,73,1413.3,1773,,,,,,
2025-05-29,2025-05-29 13:51:15,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,19,1413.1,1017,1413.3,1765,,,,,,
2025-05-29,2025-05-29 13:51:16,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,513,1413.2,999,1413.3,1255,,,,,,
2025-05-29,2025-05-29 13:51:17,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,12,1413.2,487,1413.3,1414,,,,,,
2025-05-29,2025-05-29 13:51:19,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,185,1413.2,505,1413.3,1230,,,,,,
2025-05-29,2025-05-29 13:51:20,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,25,1413.2,503,1413.3,1207,,,,,,
2025-05-29,2025-05-29 13:51:21,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,27,1413.2,991,1413.3,1192,,,,,,
2025-05-29,2025-05-29 13:51:22,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,0,1413.2,1001,1413.3,1192,,,,,,
2025-05-29,2025-05-29 13:51:23,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,184,1413.2,1002,1413.3,1073,,,,,,
2025-05-29,2025-05-29 13:51:24,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,472,1413.2,30,1413.3,612,,,,,,
2025-05-29,2025-05-29 13:51:25,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,914,1413.2,29,1413.3,13,,,,,,
2025-05-29,2025-05-29 13:51:26,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,267,1413.1,974,1413.2,1088,,,,,,
2025-05-29,2025-05-29 13:51:27,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,526,1413.1,974,1413.2,562,,,,,,
2025-05-29,2025-05-29 13:51:29,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,398,1413.1,119,1413.2,164,,,,,,
2025-05-29,2025-05-29 13:51:31,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,17,1413.1,118,1413.2,152,,,,,,
2025-05-29,2025-05-29 13:51:32,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,17,1413.1,117,1413.2,231,,,,,,
2025-05-29,2025-05-29 13:51:33,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,1719,1413.2,400,1413.3,167,,,,,,
2025-05-29,2025-05-29 13:51:34,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,1288,1413.3,19,1413.4,804,,,,,,
2025-05-29,2025-05-29 13:51:35,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,43,1413.3,519,1413.4,788,,,,,,
2025-05-29,2025-05-29 13:51:36,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,4,1413.3,529,1413.4,784,,,,,,
2025-05-29,2025-05-29 13:51:37,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,30,1413.3,529,1413.4,913,,,,,,
2025-05-29,2025-05-29 13:51:38,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,596,1413.3,20,1413.4,913,,,,,,
2025-05-29,2025-05-29 13:51:39,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,457,1413.3,16,1413.4,649,,,,,,
2025-05-29,2025-05-29 13:51:40,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,8,1413.3,16,1413.4,641,,,,,,
2025-05-29,2025-05-29 13:51:41,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,29,1413.3,17,1413.4,946,,,,,,
2025-05-29,2025-05-29 13:51:42,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,47,1413.3,17,1413.4,899,,,,,,
2025-05-29,2025-05-29 13:51:44,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,679,1413.3,17,1413.4,1165,,,,,,
2025-05-29,2025-05-29 13:51:46,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,1961,1413.4,123,1413.5,1347,,,,,,
2025-05-29,2025-05-29 13:51:47,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.5,16,1413.4,117,1413.5,1570,,,,,,
2025-05-29,2025-05-29 13:51:48,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.5,332,1413.4,117,1413.5,2312,,,,,,
2025-05-29,2025-05-29 13:51:49,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.5,170,1413.4,136,1413.5,2142,,,,,,
2025-05-29,2025-05-29 13:51:50,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.5,34,1413.4,603,1413.5,2139,,,,,,
2025-05-29,2025-05-29 13:51:51,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.5,132,1413.4,519,1413.5,2007,,,,,,
2025-05-29,2025-05-29 13:51:52,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.5,16,1413.4,528,1413.5,1992,,,,,,
2025-05-29,2025-05-29 13:51:53,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,50,1413.4,497,1413.5,1994,,,,,,
2025-05-29,2025-05-29 13:51:54,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,957,1413.1,13,1413.4,1075,,,,,,
2025-05-29,2025-05-29 13:51:55,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,7,1413.1,13,1413.4,1579,,,,,,
2025-05-29,2025-05-29 13:51:56,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,835,1413,52,1413.1,1249,,,,,,
2025-05-29,2025-05-29 13:51:57,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,501,1413,52,1413.1,907,,,,,,
2025-05-29,2025-05-29 13:51:58,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,792,1412.9,85,1413.1,902,,,,,,
2025-05-29,2025-05-29 13:51:59,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,1207,1413.1,411,1413.4,463,,,,,,
2025-05-29,2025-05-29 13:52:00,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,311,1413.1,493,1413.4,449,,,,,,
2025-05-29,2025-05-29 13:52:01,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,8,1413.1,493,1413.4,474,,,,,,
2025-05-29,2025-05-29 13:52:03,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,0,1413.1,493,1413.4,474,,,,,,
2025-05-29,2025-05-29 13:52:04,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,184,1413.1,512,1413.4,358,,,,,,
2025-05-29,2025-05-29 13:52:05,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,17,1413.1,589,1413.4,341,,,,,,
2025-05-29,2025-05-29 13:52:06,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,0,1413.1,599,1413.4,341,,,,,,
2025-05-29,2025-05-29 13:52:07,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.1,157,1413.1,1613,1413.4,311,,,,,,
2025-05-29,2025-05-29 13:52:08,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,184,1413.1,1726,1413.4,865,,,,,,
2025-05-29,2025-05-29 13:52:09,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,0,1413.1,1701,1413.4,883,,,,,,
2025-05-29,2025-05-29 13:52:10,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,8,1413.2,77,1413.4,875,,,,,,
2025-05-29,2025-05-29 13:52:11,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,459,1413.2,80,1413.4,955,,,,,,
2025-05-29,2025-05-29 13:52:12,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,517,1413.2,80,1413.4,824,,,,,,
2025-05-29,2025-05-29 13:52:13,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,1785,1413.2,99,1413.5,3575,,,,,,
2025-05-29,2025-05-29 13:52:14,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.5,504,1413.2,119,1413.5,3230,,,,,,
2025-05-29,2025-05-29 13:52:15,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,11,1413.4,13,1413.5,3256,,,,,,
2025-05-29,2025-05-29 13:52:16,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,0,1413.4,13,1413.5,3258,,,,,,
2025-05-29,2025-05-29 13:52:18,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,311,1413.3,25,1413.5,3257,,,,,,
2025-05-29,2025-05-29 13:52:19,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,184,1413.3,44,1413.4,55,,,,,,
2025-05-29,2025-05-29 13:52:20,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,151,1413.3,19,1413.4,292,,,,,,
2025-05-29,2025-05-29 13:52:21,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,34,1413.3,19,1413.4,417,,,,,,
2025-05-29,2025-05-29 13:52:22,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,53,1413.3,25,1413.4,607,,,,,,
2025-05-29,2025-05-29 13:52:23,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,127,1413.3,47,1413.4,801,,,,,,
2025-05-29,2025-05-29 13:52:24,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,5564,1413.4,464,1413.5,749,,,,,,
2025-05-29,2025-05-29 13:52:25,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.5,1,1413.4,464,1413.5,1159,,,,,,
2025-05-29,2025-05-29 13:52:26,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,512,1413.3,64,1413.4,155,,,,,,
2025-05-29,2025-05-29 13:52:27,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,83,1413.3,42,1413.4,84,,,,,,
2025-05-29,2025-05-29 13:52:28,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,1051,1413,158,1413.3,1757,,,,,,
2025-05-29,2025-05-29 13:52:29,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,932,1413.1,20,1413.3,1572,,,,,,
2025-05-29,2025-05-29 13:52:30,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413,366,1412.9,5,1413,484,,,,,,
2025-05-29,2025-05-29 13:52:31,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1412.9,14,1412.8,150,1412.9,71,,,,,,
2025-05-29,2025-05-29 13:52:32,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1412.8,166,1412.7,1278,1412.8,1296,,,,,,
2025-05-29,2025-05-29 13:52:33,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413,4382,1412.8,171,1413,66,,,,,,
2025-05-29,2025-05-29 13:52:34,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1412.7,40,1412.9,150,1413,66,,,,,,
2025-05-29,2025-05-29 13:52:35,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1412.9,420,1412.7,1095,1412.9,1600,,,,,,
2025-05-29,2025-05-29 13:52:36,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,3509,1412.9,113,1413.3,19,,,,,,
2025-05-29,2025-05-29 13:52:37,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.4,28,1412.9,2,1413.3,111,,,,,,
2025-05-29,2025-05-29 13:52:38,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,100,1412.8,644,1413.3,41,,,,,,
2025-05-29,2025-05-29 13:52:39,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,183,1412.9,19,1413.3,568,,,,,,
2025-05-29,2025-05-29 13:52:40,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.3,7,1412.9,358,1413.3,568,,,,,,
2025-05-29,2025-05-29 13:52:41,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,601,1412.9,358,1413.2,923,,,,,,
2025-05-29,2025-05-29 13:52:42,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,2,1412.9,18,1413.2,929,,,,,,
2025-05-29,2025-05-29 13:52:43,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,184,1412.9,19,1413.2,745,,,,,,
2025-05-29,2025-05-29 13:52:44,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,0,1412.9,31,1413.2,745,,,,,,
2025-05-29,2025-05-29 13:52:45,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,7,1412.9,1037,1413.2,738,,,,,,
2025-05-29,2025-05-29 13:52:46,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,0,1412.9,1365,1413.2,769,,,,,,
2025-05-29,2025-05-29 13:52:47,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,4,1412.9,1365,1413.2,800,,,,,,
2025-05-29,2025-05-29 13:52:49,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1413.2,185,1412.9,1026,1413.2,615,,,,,,
